month,year,date,city,campaign,latitude,longitude,country,userType,sessions,goal1Completions,goal2Completions,goal9Completions,goal11Completions,goal13Completions,goal17Completions,dist_edi,dist_gla,dist_inv,catchment_city
11,2019,2019-11,Edinburgh,Courses | Edinburgh,55.9533,-3.1883,United Kingdom,New Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Courses | Generic,55.9533,-3.1883,United Kingdom,New Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Courses | Generic,55.9533,-3.1883,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Data Analysis | Scotland,55.9533,-3.1883,United Kingdom,New Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Forres,(not set),57.6098,-3.6200,United Kingdom,New Visitor,1,0,0,0,0,0,0,185.93576666141755,197.7539098990487,38.928964276839004,Inverness
11,2019,2019-11,Glasgow,(not set),55.8642,-4.2518,United Kingdom,New Visitor,38,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,(not set),55.8642,-4.2518,United Kingdom,Returning Visitor,24,0,0,1,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Brand | Generic,55.8642,-4.2518,United Kingdom,New Visitor,4,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Brand | Generic,55.8642,-4.2518,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Courses | Generic,55.8642,-4.2518,United Kingdom,New Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Courses | Glasgow,55.8642,-4.2518,United Kingdom,New Visitor,2,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Courses | Glasgow,55.8642,-4.2518,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Courses | Scotland,55.8642,-4.2518,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Hamilton,(not set),55.7776,-4.0537,United Kingdom,New Visitor,1,0,0,0,0,0,0,57.3837866148204,15.669402638057353,189.21497083631874,Glasgow
11,2019,2019-11,Hamilton,(not set),55.7776,-4.0537,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,57.3837866148204,15.669402638057353,189.21497083631874,Glasgow
11,2019,2019-11,Inverness,(not set),57.4778,-4.2247,United Kingdom,New Visitor,4,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
11,2019,2019-11,Johnstone,(not set),55.8373,-4.5139,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,83.59094377472829,16.62008033996617,183.14563890759507,Glasgow
11,2019,2019-11,Kirkcaldy,(not set),56.1168,-3.1581,United Kingdom,New Visitor,1,0,0,0,0,0,0,18.26460049517396,73.54261279699313,164.56744304515846,Edinburgh
11,2019,2019-11,Kirkcaldy,(not set),56.1168,-3.1581,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,18.26460049517396,73.54261279699313,164.56744304515846,Edinburgh
11,2019,2019-11,Kirkintilloch,(not set),55.9392,-4.1562,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,60.24640619891667,10.24318631680186,171.02025073352735,Glasgow
11,2019,2019-11,Livingston,(not set),55.9007,-3.5181,United Kingdom,New Visitor,1,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
11,2019,2019-11,Livingston,(not set),55.9007,-3.5181,United Kingdom,Returning Visitor,6,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
11,2019,2019-11,Motherwell,(not set),55.7832,-3.9811,United Kingdom,New Visitor,1,0,0,0,0,0,0,52.92064508618956,19.14498054034637,188.89131187091436,Glasgow
11,2019,2019-11,Motherwell,(not set),55.7832,-3.9811,United Kingdom,Returning Visitor,1,0,0,1,0,0,0,52.92064508618956,19.14498054034637,188.89131187091436,Glasgow
11,2019,2019-11,Musselburgh,(not set),55.9419,-3.0539,United Kingdom,New Visitor,2,0,0,0,0,0,0,8.45800143104446,75.11802185252624,184.9990254786519,Edinburgh
11,2019,2019-11,Paisley,(not set),55.8473,-4.4401,United Kingdom,New Visitor,1,0,0,0,0,0,0,78.86766618895565,11.893321819720903,181.65778135695138,Glasgow
11,2019,2019-11,Paisley,(not set),55.8473,-4.4401,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,78.86766618895565,11.893321819720903,181.65778135695138,Glasgow
11,2019,2019-11,Paisley,Learn | Glasgow,55.8473,-4.4401,United Kingdom,New Visitor,1,0,0,0,0,0,0,78.86766618895565,11.893321819720903,181.65778135695138,Glasgow
11,2019,2019-11,Renfrew,(not set),55.8753,-4.3915,United Kingdom,New Visitor,2,0,0,0,0,0,0,75.428210814139,8.79674490082361,178.36053582669794,Glasgow
11,2019,2019-11,Cumbernauld,(not set),55.9457,-3.9925,United Kingdom,New Visitor,3,0,0,0,0,0,0,50.04311252948382,18.517512135758093,170.83464933804078,Glasgow
11,2019,2019-11,Cumbernauld,(not set),55.9457,-3.9925,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,50.04311252948382,18.517512135758093,170.83464933804078,Glasgow
11,2019,2019-11,Dunfermline,(not set),56.0717,-3.4522,United Kingdom,New Visitor,4,0,0,0,0,0,0,21.01948418789828,54.81154933662223,163.16893531566924,Edinburgh
11,2019,2019-11,Dunfermline,(not set),56.0717,-3.4522,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,21.01948418789828,54.81154933662223,163.16893531566924,Edinburgh
11,2019,2019-11,Dunfermline,Brand | Edinburgh,56.0717,-3.4522,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,21.01948418789828,54.81154933662223,163.16893531566924,Edinburgh
11,2019,2019-11,Dunfermline,Learn | Generic,56.0717,-3.4522,United Kingdom,New Visitor,1,0,0,0,0,0,0,21.01948418789828,54.81154933662223,163.16893531566924,Edinburgh
11,2019,2019-11,East Kilbride,(not set),55.7644,-4.1770,United Kingdom,New Visitor,3,0,0,0,0,0,0,65.13381945222666,12.033030034426734,190.4153261206561,Glasgow
11,2019,2019-11,Edinburgh,(not set),55.9533,-3.1883,United Kingdom,New Visitor,77,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,(not set),55.9533,-3.1883,United Kingdom,Returning Visitor,47,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,ae523ce741-G13-promo_COPY_01,55.9533,-3.1883,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Brand | Edinburgh,55.9533,-3.1883,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Brand | Generic,55.9533,-3.1883,United Kingdom,New Visitor,8,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Brand | Generic,55.9533,-3.1883,United Kingdom,Returning Visitor,12,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Courses | Generic,55.9533,-3.1883,United Kingdom,New Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Learn | Edinburgh,55.9533,-3.1883,United Kingdom,New Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Glasgow,(not set),55.8642,-4.2518,United Kingdom,New Visitor,32,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,(not set),55.8642,-4.2518,United Kingdom,Returning Visitor,23,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,ae523ce741-G13-promo_COPY_01,55.8642,-4.2518,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Brand | Generic,55.8642,-4.2518,United Kingdom,New Visitor,5,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Brand | Generic,55.8642,-4.2518,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Brand | Glasgow,55.8642,-4.2518,United Kingdom,New Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Brand | Glasgow,55.8642,-4.2518,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Courses | Glasgow,55.8642,-4.2518,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Learn | Generic,55.8642,-4.2518,United Kingdom,New Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Learn | Glasgow,55.8642,-4.2518,United Kingdom,New Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glenrothes,(not set),56.2008,-3.1599,United Kingdom,New Visitor,1,0,0,0,0,0,0,27.558533026170487,77.42345674006178,155.95797304694258,Edinburgh
11,2019,2019-11,Hamilton,(not set),55.7776,-4.0537,United Kingdom,New Visitor,1,0,0,0,0,0,0,57.3837866148204,15.669402638057353,189.21497083631874,Glasgow
11,2019,2019-11,Hamilton,(not set),55.7776,-4.0537,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,57.3837866148204,15.669402638057353,189.21497083631874,Glasgow
11,2019,2019-11,Hamilton,Learn | Generic,55.7776,-4.0537,United Kingdom,New Visitor,1,0,0,0,0,0,0,57.3837866148204,15.669402638057353,189.21497083631874,Glasgow
11,2019,2019-11,Inverness,(not set),57.4778,-4.2247,United Kingdom,New Visitor,1,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
11,2019,2019-11,Inverness,(not set),57.4778,-4.2247,United Kingdom,Returning Visitor,5,0,0,0,1,0,0,180.80299247269616,179.31086187474,0,Inverness
11,2019,2019-11,Kirkintilloch,(not set),55.9392,-4.1562,United Kingdom,New Visitor,1,0,0,0,0,0,0,60.24640619891667,10.24318631680186,171.02025073352735,Glasgow
11,2019,2019-11,Livingston,(not set),55.9007,-3.5181,United Kingdom,New Visitor,4,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
11,2019,2019-11,Livingston,(not set),55.9007,-3.5181,United Kingdom,Returning Visitor,6,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
11,2019,2019-11,Motherwell,(not set),55.7832,-3.9811,United Kingdom,New Visitor,1,0,0,0,0,0,0,52.92064508618956,19.14498054034637,188.89131187091436,Glasgow
11,2019,2019-11,Musselburgh,(not set),55.9419,-3.0539,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,8.45800143104446,75.11802185252624,184.9990254786519,Edinburgh
11,2019,2019-11,Paisley,(not set),55.8473,-4.4401,United Kingdom,New Visitor,3,0,0,0,0,0,0,78.86766618895565,11.893321819720903,181.65778135695138,Glasgow
11,2019,2019-11,Paisley,(not set),55.8473,-4.4401,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,78.86766618895565,11.893321819720903,181.65778135695138,Glasgow
11,2019,2019-11,Paisley,Brand | Generic,55.8473,-4.4401,United Kingdom,New Visitor,1,0,0,0,0,0,0,78.86766618895565,11.893321819720903,181.65778135695138,Glasgow
11,2019,2019-11,Paisley,Brand | Generic,55.8473,-4.4401,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,78.86766618895565,11.893321819720903,181.65778135695138,Glasgow
11,2019,2019-11,Paisley,Courses | Glasgow,55.8473,-4.4401,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,78.86766618895565,11.893321819720903,181.65778135695138,Glasgow
11,2019,2019-11,Renfrew,(not set),55.8753,-4.3915,United Kingdom,New Visitor,1,0,0,0,0,0,0,75.428210814139,8.79674490082361,178.36053582669794,Glasgow
11,2019,2019-11,Rosyth,(not set),56.0365,-3.4231,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,17.274083827902793,54.99911704827244,167.43241147307054,Edinburgh
11,2019,2019-11,Alexandria,(not set),55.9887,-4.5789,United Kingdom,New Visitor,1,0,0,0,0,0,0,86.56121549212345,24.6186100989159,166.8706909885397,Glasgow
11,2019,2019-11,Cumbernauld,(not set),55.9457,-3.9925,United Kingdom,New Visitor,1,0,0,0,0,0,0,50.04311252948382,18.517512135758093,170.83464933804078,Glasgow
11,2019,2019-11,Dunfermline,(not set),56.0717,-3.4522,United Kingdom,New Visitor,6,0,0,0,0,0,0,21.01948418789828,54.81154933662223,163.16893531566924,Edinburgh
11,2019,2019-11,East Kilbride,(not set),55.7644,-4.1770,United Kingdom,New Visitor,1,0,0,0,0,0,0,65.13381945222666,12.033030034426734,190.4153261206561,Glasgow
11,2019,2019-11,Edinburgh,(not set),55.9533,-3.1883,United Kingdom,New Visitor,58,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,(not set),55.9533,-3.1883,United Kingdom,Returning Visitor,30,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,07d0302f17-Partner_news_Nov_COPY_01,55.9533,-3.1883,United Kingdom,New Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,07d0302f17-Partner_news_Nov_COPY_01,55.9533,-3.1883,United Kingdom,Returning Visitor,5,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,ae523ce741-G13-promo_COPY_01,55.9533,-3.1883,United Kingdom,Returning Visitor,3,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Brand | Edinburgh,55.9533,-3.1883,United Kingdom,New Visitor,4,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Brand | Edinburgh,55.9533,-3.1883,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Brand | Generic,55.9533,-3.1883,United Kingdom,New Visitor,4,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Brand | Generic,55.9533,-3.1883,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Courses | Scotland,55.9533,-3.1883,United Kingdom,New Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Learn | Edinburgh,55.9533,-3.1883,United Kingdom,New Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Glasgow,(not set),55.8642,-4.2518,United Kingdom,New Visitor,26,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,(not set),55.8642,-4.2518,United Kingdom,Returning Visitor,18,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,07d0302f17-Partner_news_Nov_COPY_01,55.8642,-4.2518,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,88ea03c9e2-Partner_news_Nov,55.8642,-4.2518,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,93a9092e93-8_careers,55.8642,-4.2518,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Brand | Generic,55.8642,-4.2518,United Kingdom,New Visitor,2,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Brand | Generic,55.8642,-4.2518,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Brand | Glasgow,55.8642,-4.2518,United Kingdom,New Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,CodeClan Retargeting,55.8642,-4.2518,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Courses | Generic,55.8642,-4.2518,United Kingdom,New Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Learn | Generic,55.8642,-4.2518,United Kingdom,New Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Learn | Generic,55.8642,-4.2518,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Learn | Glasgow,55.8642,-4.2518,United Kingdom,New Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glenrothes,(not set),56.2008,-3.1599,United Kingdom,New Visitor,1,0,0,0,0,0,0,27.558533026170487,77.42345674006178,155.95797304694258,Edinburgh
11,2019,2019-11,Hamilton,(not set),55.7776,-4.0537,United Kingdom,New Visitor,2,0,0,0,0,0,0,57.3837866148204,15.669402638057353,189.21497083631874,Glasgow
11,2019,2019-11,Inverness,(not set),57.4778,-4.2247,United Kingdom,New Visitor,2,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
11,2019,2019-11,Inverness,(not set),57.4778,-4.2247,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
11,2019,2019-11,Inverness,ae523ce741-G13-promo_COPY_01,57.4778,-4.2247,United Kingdom,Returning Visitor,3,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
11,2019,2019-11,Johnstone,(not set),55.8373,-4.5139,United Kingdom,New Visitor,1,0,0,0,0,0,0,83.59094377472829,16.62008033996617,183.14563890759507,Glasgow
11,2019,2019-11,Kirkcaldy,(not set),56.1168,-3.1581,United Kingdom,New Visitor,3,0,0,0,0,0,0,18.26460049517396,73.54261279699313,164.56744304515846,Edinburgh
11,2019,2019-11,Livingston,(not set),55.9007,-3.5181,United Kingdom,New Visitor,3,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
11,2019,2019-11,Livingston,(not set),55.9007,-3.5181,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
11,2019,2019-11,Livingston,Brand | Edinburgh,55.9007,-3.5181,United Kingdom,New Visitor,1,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
11,2019,2019-11,Livingston,Data Analysis | Scotland,55.9007,-3.5181,United Kingdom,New Visitor,1,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
11,2019,2019-11,Motherwell,(not set),55.7832,-3.9811,United Kingdom,New Visitor,2,0,0,0,0,0,0,52.92064508618956,19.14498054034637,188.89131187091436,Glasgow
11,2019,2019-11,Motherwell,(not set),55.7832,-3.9811,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,52.92064508618956,19.14498054034637,188.89131187091436,Glasgow
11,2019,2019-11,Musselburgh,(not set),55.9419,-3.0539,United Kingdom,New Visitor,1,0,0,0,0,0,0,8.45800143104446,75.11802185252624,184.9990254786519,Edinburgh
11,2019,2019-11,Paisley,(not set),55.8473,-4.4401,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,78.86766618895565,11.893321819720903,181.65778135695138,Glasgow
11,2019,2019-11,Rutherglen,(not set),55.8290,-4.2243,United Kingdom,New Visitor,2,0,0,0,0,0,0,66.01606547310797,4.271109579101994,183.21465762904486,Glasgow
11,2019,2019-11,Alness,Brand | Generic,57.6960,-4.2568,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,204.25063319830065,203.54984343487266,24.321650422894255,Inverness
11,2019,2019-11,Clydebank,Learn | Generic,55.9001,-4.4048,United Kingdom,New Visitor,1,0,0,0,0,0,0,75.96297430060612,10.336789816544908,175.6580226421474,Glasgow
11,2019,2019-11,Clydebank,Learn | Glasgow,55.9001,-4.4048,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,75.96297430060612,10.336789816544908,175.6580226421474,Glasgow
11,2019,2019-11,Coatbridge,(not set),55.8622,-4.0193,United Kingdom,New Visitor,1,0,0,0,0,0,0,52.73975303597606,14.4997666182152,179.96273693809596,Glasgow
11,2019,2019-11,Cumbernauld,(not set),55.9457,-3.9925,United Kingdom,New Visitor,2,0,0,0,0,0,0,50.04311252948382,18.517512135758093,170.83464933804078,Glasgow
11,2019,2019-11,Cumbernauld,Learn | Generic,55.9457,-3.9925,United Kingdom,New Visitor,1,0,0,0,0,0,0,50.04311252948382,18.517512135758093,170.83464933804078,Glasgow
11,2019,2019-11,Dunfermline,(not set),56.0717,-3.4522,United Kingdom,New Visitor,4,0,0,0,0,0,0,21.01948418789828,54.81154933662223,163.16893531566924,Edinburgh
11,2019,2019-11,Dunfermline,Brand | Edinburgh,56.0717,-3.4522,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,21.01948418789828,54.81154933662223,163.16893531566924,Edinburgh
11,2019,2019-11,Dunfermline,Brand | Generic,56.0717,-3.4522,United Kingdom,New Visitor,1,0,0,0,0,0,0,21.01948418789828,54.81154933662223,163.16893531566924,Edinburgh
11,2019,2019-11,Dunfermline,Data Analysis | Scotland,56.0717,-3.4522,United Kingdom,New Visitor,1,0,0,0,0,0,0,21.01948418789828,54.81154933662223,163.16893531566924,Edinburgh
11,2019,2019-11,East Kilbride,(not set),55.7644,-4.1770,United Kingdom,New Visitor,2,0,0,0,0,0,0,65.13381945222666,12.033030034426734,190.4153261206561,Glasgow
11,2019,2019-11,East Kilbride,(not set),55.7644,-4.1770,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,65.13381945222666,12.033030034426734,190.4153261206561,Glasgow
11,2019,2019-11,East Kilbride,Brand | Generic,55.7644,-4.1770,United Kingdom,New Visitor,1,0,0,0,0,0,0,65.13381945222666,12.033030034426734,190.4153261206561,Glasgow
11,2019,2019-11,East Kilbride,Courses | Glasgow,55.7644,-4.1770,United Kingdom,New Visitor,1,0,0,0,0,0,0,65.13381945222666,12.033030034426734,190.4153261206561,Glasgow
11,2019,2019-11,Edinburgh,(not set),55.9533,-3.1883,United Kingdom,New Visitor,35,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,(not set),55.9533,-3.1883,United Kingdom,Returning Visitor,34,0,0,1,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,07d0302f17-Partner_news_Nov_COPY_01,55.9533,-3.1883,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Brand | Edinburgh,55.9533,-3.1883,United Kingdom,New Visitor,2,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Brand | Edinburgh,55.9533,-3.1883,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Brand | Generic,55.9533,-3.1883,United Kingdom,New Visitor,3,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Brand | Generic,55.9533,-3.1883,United Kingdom,Returning Visitor,6,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,CodeClan Retargeting,55.9533,-3.1883,United Kingdom,New Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Edinburgh,Learn | Glasgow,55.9533,-3.1883,United Kingdom,New Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
11,2019,2019-11,Forres,(not set),57.6098,-3.6200,United Kingdom,New Visitor,1,0,0,0,0,0,0,185.93576666141755,197.7539098990487,38.928964276839004,Inverness
11,2019,2019-11,Glasgow,(not set),55.8642,-4.2518,United Kingdom,New Visitor,22,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,(not set),55.8642,-4.2518,United Kingdom,Returning Visitor,19,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Brand | Generic,55.8642,-4.2518,United Kingdom,New Visitor,3,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Brand | Generic,55.8642,-4.2518,United Kingdom,Returning Visitor,4,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Courses | Generic,55.8642,-4.2518,United Kingdom,New Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Courses | Generic,55.8642,-4.2518,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Courses | Scotland,55.8642,-4.2518,United Kingdom,New Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Glasgow,Learn | Glasgow,55.8642,-4.2518,United Kingdom,New Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
11,2019,2019-11,Inverness,(not set),57.4778,-4.2247,United Kingdom,New Visitor,2,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
11,2019,2019-11,Inverness,(not set),57.4778,-4.2247,United Kingdom,Returning Visitor,3,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
11,2019,2019-11,Inverness,ae523ce741-G13-promo_COPY_01,57.4778,-4.2247,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
